block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
23381830,2022-01-05 20:19:53,SWAP,0x5c263b1211e5afb74b21fc4be7565965a2bf83f3717caf21f55d4c0d85857e68,2,23,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-5052727619,1395892225144785193,582528936423942017,0,1316634654115072478991090527663946,194374.0,,,,
23381839,2022-01-05 20:20:11,SWAP,0xc5a87d7b3d728be781f15c60c6ee43b29beef3a6862894aeae44c30f256098d2,10,45,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,5660592280,-1562233613290017374,582528936423942017,0,1316422179007211209146725040328130,194371.0,,,,
23381844,2022-01-05 20:20:21,SWAP,0x5437e253e2c667e3555fc81b5134e8b1926b495100ba4e312ab4da76442cbdc4,2,7,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,7753039263,-2138898051882057753,583628995005362172,0,1316131617680970691320593864887990,194367.0,,,,
23381844,2022-01-05 20:20:21,SWAP,0xce9d3e9c7a02436bc4768e230ffc33d08a4e9dd3bf22bd4e7ba04ff27e10429d,12,44,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2502944265,-690307403592942181,583628995005362172,0,1316037907828265105648764900469908,194365.0,,,,
23381849,2022-01-05 20:20:31,SWAP,0xeef291d9810e878b40957fb651ebab0561d7cbf77e765c7d52ddf5addaf87190,26,113,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,6365221950,-1755073666391403541,583628995005362172,0,1315799654994949162668524218355366,194362.0,,,,
23381862,2022-01-05 20:20:57,SWAP,0xe7e58760bc761ee167f00e57e87b48f1e26dd8d799f6a0c311b8013515743727,0,3,,0xe592427a0aece92de3edee1f18e0157c05861564,0x6614d26064d762922c7bc7a00337713d5169ae7c,4274923261,-1178361892954810340,583628995005362172,0,1315639691305080083909285831170176,194359.0,,,,
23381866,2022-01-05 20:21:05,BURN,0x2846ad31b27a0857f56ccaa755d3d29d76d9177e5cdcfff35c8498d97adc4d73,4,8,9.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,277920853388233126,583628995005362172,0,1315639691305080083909285831170176,194359.0,11828.0,193820.0,194220.0,851187989290471
23381866,2022-01-05 20:21:05,COLLECT,0x2846ad31b27a0857f56ccaa755d3d29d76d9177e5cdcfff35c8498d97adc4d73,4,12,13.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x073859cda73a56d92a13dbe2b4e0b34def4756e8,8077766,280130647696811061,583628995005362172,0,1315639691305080083909285831170176,194359.0,11828.0,193820.0,194220.0,
23381867,2022-01-05 20:21:07,SWAP,0x081303277be0d8f55511365295e42a7783e90eaa44eba5308c98bb4ed55e5be7,16,43,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,26006550445,-7162412196937942595,584773359239515963,0,1314668035091001767602083433305350,194344.0,,,,
23381870,2022-01-05 20:21:13,SWAP,0xea8dad1694628c56803584c03b885d812cae18d65fee1407727abcb6af1d80ff,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-4200371475,1157256711391917984,584773359239515963,0,1314824747905789806394876167385835,194347.0,,,,
23381871,2022-01-05 20:21:15,SWAP,0x4dffc7716e426e1222b8147aa343c222c1da6fe94f9b5698349f7ac510f01806,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-11054616429,3047009515787626779,583628995005362172,0,1315237834954926113738009763471099,194353.0,,,,
23381873,2022-01-05 20:21:19,SWAP,0x8964316c2198e57ffb0d47b3c084ab67c30e0fe2c141ea5fbbe695d337767256,17,31,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,100500000000,-27605175010301003283,690853027467576972,0,1311713028438830883887358687300409,194299.0,,,,
23381873,2022-01-05 20:21:19,SWAP,0xddae81c1b21e9f9653d8cd2936958c18039cf2f05581687f2d8c7ba51fe094cd,18,45,,0x86f0d31d7b721f42b67a57583ba0c4822f7a17e9,0x86f0d31d7b721f42b67a57583ba0c4822f7a17e9,-24034047948,6595026275810659137,680745283961947915,0,1312480171798182612637942153710699,194311.0,,,,
23381874,2022-01-05 20:21:21,SWAP,0xeecad960fd570c63cc2a26c1f3b02f08e31c0a413c44b61a387346ad359bc175,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-57775038094,15887095200127323865,584773359239515963,0,1314541745160631909756326703571413,194343.0,,,,
23381876,2022-01-05 20:21:25,SWAP,0x9b5fe47973a2deaba17dfab828a6727145d80d3b725383a239579b49d48016f2,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-1164679853,320795090858451538,584773359239515963,0,1314585186430977316443801979858719,194343.0,,,,
23381882,2022-01-05 20:21:37,SWAP,0xecd007efed16e19b157d630c5f10882381ec1b2079281996b4828e67c99414fb,11,74,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-2886608060,795168000000000000,584773359239515963,0,1314692866096416019294764307356787,194345.0,,,,
23381884,2022-01-05 20:21:41,SWAP,0xab470412f24540f835f99da84542dcf0edd0e4ce76df601e91ca75bf3bb7f09b,3,9,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-917805322,252853243806916962,584773359239515963,0,1314727106851449194148351413633483,194345.0,,,,
23381885,2022-01-05 20:21:43,SWAP,0xc1de8c488058d5080b39973ea8cff0aba4063f8be65ded71bb15729aaea0e8e4,5,24,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-7282247459,2006709271426161941,583628995005362172,0,1314998851362908630845893277614428,194350.0,,,,
23381887,2022-01-05 20:21:47,SWAP,0x63ed416f16a92ed5b09ea570126171aa365aa960f1bbad68a37c36c3fdc64df3,9,84,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,100140552,-27572942768888358,584773359239515963,0,1314995114684337513323831045741307,194349.0,,,,
23381888,2022-01-05 20:21:53,SWAP,0x75ca6541da346945dc2f41f0c39ed58b8109b0925cff819b46a8084c5f0f8095,194,493,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-385008391,106116095163523264,583628995005362172,0,1315009506464015509767116984214292,194350.0,,,,
23381889,2022-01-05 20:21:55,SWAP,0x6eaeceb030ae681099af4ad8af6ae36f261158b58254ef0e5300ded82f92b9a5,3,24,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-3301193031,909970918653994368,583628995005362172,0,1315132974072343978503078374255906,194352.0,,,,
23381892,2022-01-05 20:22:01,SWAP,0xcbe065668d45acfc12297bf78fc22a0001c056f86a4104a97a71fcf5eafc5ba1,16,29,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-16335970947,4505511983340153022,583628995005362172,0,1315744295574465284264638400992895,194361.0,,,,
23381897,2022-01-05 20:22:11,BURN,0x8ed870d278f20e2a3b0da8e1e4e8a0e3692a593863ca86fbe5bb36ddaa3d6029,75,214,,0xc36442b4a4522e871399cd717abdd847ab11fe88,,0,0,583628995005362172,0,1315744295574465284264638400992895,194361.0,,193680.0,194400.0,0
23381897,2022-01-05 20:22:11,COLLECT,0x8ed870d278f20e2a3b0da8e1e4e8a0e3692a593863ca86fbe5bb36ddaa3d6029,75,217,218.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc72cc04d9b61711f958deb5ed3338bef86f7ae95,45038073,17994971874926704,583628995005362172,0,1315744295574465284264638400992895,194361.0,10386.0,193680.0,194400.0,
23381905,2022-01-05 20:22:27,SWAP,0xcf116e74867b3db4a13d15fde3000689d32e8a4da44ceda061b3b3566f0a0c10,2,15,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,1524337500,-420173761602765751,583628995005362172,0,1315687256607324544738731804449860,194360.0,,,,
23381937,2022-01-05 20:23:31,SWAP,0x95bdfc10cb08eccf1d2072990226e40d620681db0be9c2498f688f6ec000ed99,0,8,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-10048467908,2773239703660854592,583628995005362172,0,1316063538163705526885023617658410,194366.0,,,,
23381937,2022-01-05 20:23:31,SWAP,0x4ae9b9ac2428ee97076659a7de192b2bbd87dd3d72b86e4015ff6ce889a47904,1,21,,0xe592427a0aece92de3edee1f18e0157c05861564,0xc6d5ad3c4002a1b48d87b83939698660516ae142,7325264633,-2019808393770778564,583628995005362172,0,1315789347352353057663756217022731,194362.0,,,,
23381945,2022-01-05 20:23:47,SWAP,0x657df8e92547cc0496d960cede5f08dbce186c763d2a19d685b21f96cfd93244,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,11948757722,-3292847002999260523,583628995005362172,0,1315342340401497511576155106516286,194355.0,,,,
23381946,2022-01-05 20:23:49,SWAP,0x0e36fa2dcee3703e5e3dec75e748f4028c669b76db54b3441d70af8540ba1693,6,11,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,1346153847,-370833795448706958,583628995005362172,0,1315291999379267590191635341519589,194354.0,,,,
23381947,2022-01-05 20:23:51,SWAP,0xb76dd38cdb3bb8bce9c16965511f1afc14a88ba86ddd17e0fa066eb85cc22ced,3,6,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,1120094970,-308538244732362701,583628995005362172,0,1315250115034238952771469629933400,194353.0,,,,
23381952,2022-01-05 20:24:17,SWAP,0x160ed5537994720d786676a1c0be05d2c71dbfc551badaec03632fecf7b999d8,5,17,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,18829258716,-5183717396109780589,584773359239515963,0,1314547305148251612541562154778769,194343.0,,,,
23381954,2022-01-05 20:24:39,SWAP,0x622191ba134b9ea818029b8dc5b101764bc063bdce37f5a0e886807c8e34f611,1,5,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,32042955076,-8808747525984821664,584773359239515963,0,1313353849821484584206414415816060,194324.0,,,,
23381954,2022-01-05 20:24:39,SWAP,0x2022569ec7142420e7367d084b6a55cb4858a6ebe14eef3e7b56ef1dd4a31b7f,27,155,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2518391674,692429907013294201,584773359239515963,0,1313447616950854659013639464920969,194326.0,,,,
23381955,2022-01-05 20:24:49,SWAP,0xfc9fd0e36ffe318f7730aef5055b080489c6915fe8e85850447d0ed35c2161e3,94,110,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,3690074130,-1013535180975360919,584773359239515963,0,1313310297887385917607290267280405,194324.0,,,,
23381955,2022-01-05 20:24:49,SWAP,0xdc299c9b25ac53a938aedf2c64debf462e4fd2170a84b8858b11e527ebaa8cee,206,394,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,2532937500,-695587290797546592,584773359239515963,0,1313216056072078472233742588445324,194322.0,,,,
23381956,2022-01-05 20:24:59,SWAP,0xabb7c436739e5ee1a4548d802e590fdead4dd76ec992cd8519ec03b89a40f261,9,30,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2516520289,691770148714695704,584773359239515963,0,1313309733858626824469269527250598,194324.0,,,,
23381956,2022-01-05 20:24:59,SWAP,0x1a7fb944fdcb93c8b93e1ba91ccee0d25a4a83dbae4f4dfaa4df9286d8d5b4fa,211,400,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-12663330734,3482540959652745438,584773359239515963,0,1313781330861287880739965260114659,194331.0,,,,
23381957,2022-01-05 20:25:09,SWAP,0x9c0e3f5f55293995761d7b80bf99706d1d542819fbb9683e671352f84404b530,63,286,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,961538462,-264255860994778645,584773359239515963,0,1313745528090916349785970758534225,194330.0,,,,
23381958,2022-01-05 20:25:19,SWAP,0xad89b7377a75e67aa887e2fc3e2f902bbfba9ab08430a14042946f736f38ff86,2,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0x8b26320912935111300ddaeec15ea9a182ff6f1a,26134562145,-7176999220747706647,680745283961947915,0,1312809001129536499531927612459978,194316.0,,,,
23381959,2022-01-05 20:25:29,SWAP,0x7501e13e3aa50991b5525b979a4cbae9ec9c49e2df641e776d1fb58f89408b14,14,94,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-5016318321,1378158743577297459,680745283961947915,0,1312969317172828021676964091781846,194319.0,,,,
23381960,2022-01-05 20:25:39,SWAP,0x783fdf2ce030a3a346385245b4207f47610803d3b879356b8642c538bf8a965f,7,29,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-10044507711,2760665229595140459,584773359239515963,0,1313333619794881556780272116177785,194324.0,,,,
23381960,2022-01-05 20:25:39,SWAP,0x8554bb94298ed83fbddbf484d48dd7eae0c555a0a6fde313d19ad30b8b4ab933,68,205,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-311766193,85711879117512060,584773359239515963,0,1313345226683573627185368836993485,194324.0,,,,
23381962,2022-01-05 20:25:59,SWAP,0x7d5b661a07262a8b46c4125b911dc0a184a138a7722ac0ae35863a339e99cfc8,7,28,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-1012445869,278355695324143791,584773359239515963,0,1313382920916924895479535295849551,194325.0,,,,
23381963,2022-01-05 20:26:09,SWAP,0x977665c9e84b2451e2b9cdffdd08fc04c4b8c09aea4fd8a9c4596e964714dd91,8,58,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-1009548249,277574951273770755,584773359239515963,0,1313420509423865974447247358357163,194325.0,,,,
23381964,2022-01-05 20:26:19,SWAP,0x2c1317b60065c61a5d0d88925da363145c358e926de0413bb28dd2ffbe5c9fa5,1,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0xc6d5ad3c4002a1b48d87b83939698660516ae142,24285746194,-6666491920664906641,680745283961947915,0,1312589218920337555527777487132433,194313.0,,,,
23381964,2022-01-05 20:26:19,SWAP,0x0b98f0c0d18a1503a817559e3902e93700e0454c470c2fb0e16afe6538a98abd,10,76,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-417694373,114704046610947483,680745283961947915,0,1312602562012334680054617834539674,194313.0,,,,
23381970,2022-01-05 20:27:17,SWAP,0x382f22a5d346fe350bc44c9617480897898e3482eacb0aac253e51a60bbe64e6,15,30,,0xe592427a0aece92de3edee1f18e0157c05861564,0xc6d5ad3c4002a1b48d87b83939698660516ae142,25372500518,-6956414297390185025,680745283961947915,0,1311792943590503660486238752987827,194301.0,,,,
23381970,2022-01-05 20:27:17,SWAP,0xcb66f2dbca7689b151033dbb17c07c78bf82b2d904d6d28ed7918d4436540e9f,16,35,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-32173470041,8831337835946522800,680745283961947915,0,1312820260033858105810986346637574,194316.0,,,,
23381973,2022-01-05 20:27:41,SWAP,0x2e6c839fa3d371bdaa5ca0255a61b4479459144d67567c6a92ac46f0c9604454,3,47,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-870754976,239206923076923070,680745283961947915,0,1312848086079017526100851435571504,194317.0,,,,
23381973,2022-01-05 20:27:41,SWAP,0x02ac90bfc0cfa2d17ab19afe0ea0a802829ac291dc0a2d49eb87984fec61205b,4,68,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-11948302979,3283411944323895282,584773359239515963,0,1313263281532726384252299651752656,194323.0,,,,
23381974,2022-01-05 20:27:49,SWAP,0x40deb62d4ebb979a8531c1f3d4d0d13a6172624ee5a51f44cf3240d5700b3abf,3,22,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-9067765869,2493294487689223788,584773359239515963,0,1313600917247788531674704945955838,194328.0,,,,
23381974,2022-01-05 20:27:49,SWAP,0xaa52c619b2d2d77b4ae260dc4497cb825004e33caccfba92135e167d44809e47,86,298,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-112083053,30826644607722872,584773359239515963,0,1313605091715043196590903845624300,194328.0,,,,
23381974,2022-01-05 20:27:49,SWAP,0x9e585d31adc75d0656c4207d62da4d9a64d6e7c6be7c9fc0f503802e2762f28f,127,418,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,-499389098,137351335710697090,584773359239515963,0,1313623691490030226780849143534889,194329.0,,,,
23381980,2022-01-05 20:28:17,SWAP,0xee6f44c192a176a02bc2817b1f57903acd1bf7ede3a2d4142b2bb3e402df40d1,1,5,,0xe592427a0aece92de3edee1f18e0157c05861564,0xc6d5ad3c4002a1b48d87b83939698660516ae142,11715902316,-3218082309411904553,584773359239515963,0,1313187688816232058992625361576349,194322.0,,,,
23381980,2022-01-05 20:28:17,SWAP,0x7fba94ca3888ea2d8bc9a85611c2f2c8146ca49b3f9a1a842e3e97d1f85c59b9,219,483,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-1457754475,400695040624743065,584773359239515963,0,1313241949938306161296274965455982,194323.0,,,,
23381984,2022-01-05 20:28:33,SWAP,0x9a0b125bad8ac40d380885ceaf9dac9f8cd6d2e52c6fc3f223670192cb63a145,14,150,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-5227858521,1437261244178367263,584773359239515963,0,1313436580267898323446219335564867,194326.0,,,,
23381985,2022-01-05 20:28:37,SWAP,0x891e60dda61cba2efb47e85e715fe61c67bf0c8fb4ca078cc94aaa73a22c42ff,71,295,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-16383631708,4507006527317595329,584773359239515963,0,1314046907840174381620638060194300,194335.0,,,,
23381989,2022-01-05 20:28:53,SWAP,0x7cf36b2e20bb64258e651abef9269420446677cf25f58446d2563d4ead20ddd3,51,127,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,1719565219,-472762314781938743,584773359239515963,0,1313982855521589154000321409028040,194334.0,,,,
23381990,2022-01-05 20:28:57,MINT,0x82b4403300befbae40a43c3e15e07ac452f2cb47d07e5f1f0109cdf921093c9f,55,351,352.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,12669449,34341690563795653,584837673687279244,64314447763281,1313982855521589154000321409028040,194334.0,10386.0,193680.0,194400.0,64314447763281
23381993,2022-01-05 20:29:09,SWAP,0x91138921473a7c3d42ffcf3986a05ea05fa8e07caa15bfdba6d9bec72bf2f2aa,29,105,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2584281983,711228514012592378,584837673687279244,0,1314079157719896128341368118520808,194336.0,,,,
23381994,2022-01-05 20:29:13,SWAP,0x8285c0bfe448828e2db1fa1b82d1acdf08ebcd494d1f9306bdc6f2756a2dcee7,2,5,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-6568910368,1808320220247270977,584837673687279244,0,1314324009000492677858872423564089,194339.0,,,,
23381996,2022-01-05 20:29:21,SWAP,0x34b6f1b4fd03f90ec60a06011bd9cbadd6476cf7b56b09c6afd230cc2c435194,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-3591329283,988922793271647951,584837673687279244,0,1314457911729463196998957056492475,194341.0,,,,
23381996,2022-01-05 20:29:21,SWAP,0x504fd1bdf907f4a743bc42ba14fd3377b8848ade3391e607d646890cd4a5df42,1,20,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,44645717000,-12267297151307457881,680809598409711196,0,1312828674868710902764540460038370,194316.0,,,,
23381997,2022-01-05 20:29:25,SWAP,0x008b764d083b9ec41e90474f3d102d36e34d96999184dd29ed29c0c42f16942e,0,3,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-51986757181,14301669202107793593,584837673687279244,0,1314732540090794247789612183750413,194345.0,,,,
23381997,2022-01-05 20:29:25,SWAP,0x00b73ae75653ec9b6f702d517a78bd1b5f5d9bf12d7b1a1f51fdb4e77a4dfb2f,5,106,,0x897a6bbee1f08fd5ca3e698db6645bcf2c85b936,0x7228cc6599676dbf447430833773a9233aa95c88,-1373842377,378518139174807707,584837673687279244,0,1314783792435411232389099906082454,194346.0,,,,
23381997,2022-01-05 20:29:25,SWAP,0xd0e54fa4ff3b046f8b92d255b141edf8c7b108fa26d7c7b69d5aca66d3e47fb8,18,182,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-1517850783,418229345144659942,584837673687279244,0,1314840421781029965498451259807700,194347.0,,,,
23382000,2022-01-05 20:29:37,SWAP,0xafe52c2711996f24f2555578b7394f23add929e67d0872ed126af62d23e10315,4,24,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-11991919401,3305527395138388724,583693309453125453,0,1315288566666936288975831007532682,194354.0,,,,
23382001,2022-01-05 20:29:41,SWAP,0xaa20ff70cf1784c9c171022c3dadadde55c2a28a08838aeb98f281c09ae03ebc,10,30,,0xe592427a0aece92de3edee1f18e0157c05861564,0xf2e4209afa4c3c9eaa3fb8e12eed25d8f328171c,70000000,-19282480316083748,583693309453125453,0,1315285949341262996377755985614527,194354.0,,,,
23382001,2022-01-05 20:29:41,SWAP,0xc95cf785bd53e7dc5f2bf660760bacc747789f57517be32ef7d61434f1632ad1,54,260,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,3595660000,-990371700040563233,583693309453125453,0,1315151520303394020603590847323992,194352.0,,,,
23382003,2022-01-05 20:29:49,SWAP,0x5b9d95adb0c174f99198c8c474783b2dc6a14ab1b3c99cc41e843245b6dbf722,29,121,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,2510811636,-691446133280425431,583693309453125453,0,1315057666209591356255336971800323,194350.0,,,,
23382009,2022-01-05 20:30:13,SWAP,0xab25080c38a0f0035e3e742558d017ec6892b9c5989e8121602da0cd3d267210,2,15,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,5624171395,-1548468677712462483,584837673687279244,0,1314847778584929869650133745379570,194347.0,,,,
23382010,2022-01-05 20:30:17,SWAP,0x1b3d5a99cda13ce566af22bf6eafad188c399177446337146d4bdfad8325c691,21,116,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,-2061843349,568185393065519688,584837673687279244,0,1314924712371076066062791348049336,194348.0,,,,
