block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
50364593,2023-11-25 07:39:25,SWAP,0x592f09e3dd4c646e17591d1649234eb930887e9ebf91bf40244c992cface4f76,9,21,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-1148521559,550000000000000000,1156603059309542968,0,1733354807290368445768147349233222,199874.0,,,,
50364598,2023-11-25 07:39:35,SWAP,0xd33942f76bf8722b9a883768cf4940462f7e786f2e4f63cc7f034d4bd2dde893,5,9,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2791826929,1337040000000000000,1156603059309542968,0,1733446349722272502869445041928480,199875.0,,,,
50364603,2023-11-25 07:39:45,SWAP,0xf02fd1cce088f7423a0625bfe1a799443fc76634b34c001411f0c14eb3cdc668,11,40,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,-2999897245,1436844827586206700,1156603059309542968,0,1733544725440116402074531744210588,199876.0,,,,
50364604,2023-11-25 07:39:47,SWAP,0xc3a7dc0b9ab7d58ef8e7985ee81e1596694bb5e4d58baa4ce330237b4a2b5df1,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,-2990402173,1432459345360070864,1156603059309542968,0,1733642800899398064927248135680113,199878.0,,,,
50364628,2023-11-25 07:40:39,SWAP,0x608726d3068842420250df05ad5b7f5666503581627ab852f00b79cbc54e6408,40,540,,0x7a8f557916d99945eaf2f8763935a70bdc81f650,0x7a8f557916d99945eaf2f8763935a70bdc81f650,-45381548,21739870817888573,1156603059309542968,0,1733644289351982841420687673320514,199878.0,,,,
50364630,2023-11-25 07:40:43,SWAP,0x946130d8e4af52f393cf1c8695191294cee08636987fd1147d2bf064380edb81,3,28,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,9215325,-4410158339043949,1156603059309542968,0,1733643987252884289841057625078483,199878.0,,,,
50364659,2023-11-25 07:41:53,SWAP,0x90a2534da50e5d5c132c1363cc25c6d34fbe5732f9753a0fa2adc4f742bd8c50,73,321,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xf104e5e8c74f703c4c7ed2ce1d3a18cddc4debc9,15123656,-7237692497391582,1156603059309542968,0,1733643491465610690606554492584517,199878.0,,,,
50364668,2023-11-25 07:42:11,SWAP,0x9919ed00801f9ad2758c56c0fc572db1c92f38486f41d923ba7a19b8cae637be,62,248,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x86f1d8390222a3691c28938ec7404a1661e618e0,677227887,-324095118196821078,1156603059309542968,0,1733621290711006162656695886070070,199877.0,,,,
50364705,2023-11-25 07:43:33,SWAP,0x6eda9e157076f875bc83bb5501048749a131e86b7b696688fb8214e84b98bc3b,60,275,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,752623895,-360166998629574013,1156603059309542968,0,1733596619005990326486321645666771,199877.0,,,,
50364705,2023-11-25 07:43:33,SWAP,0x12a664d9810c794007c0260551484073dbacd81643bcf138e4389834d351e7e3,62,297,,0xc5620d0f23aa9157523df2f96f87ed17ad65129e,0xc5620d0f23aa9157523df2f96f87ed17ad65129e,-5245718,2512807194365349,1156603059309542968,0,1733596791049071669015122630960202,199877.0,,,,
50364708,2023-11-25 07:43:39,SWAP,0x29d7040aa809e20695633c7cefeba6cacaad27bbf8a6df6841cecf17b01440cf,68,233,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0xd2f1ce1a5fb4a1fbe2c6c646b1c1212ec5b0752e,10425446,-4989009900522685,1156603059309542968,0,1733596449298214274733817009463353,199877.0,,,,
50364714,2023-11-25 07:43:51,SWAP,0x830f7cbbc4dbcc5de60edf30e8095cbbf24b7ea7d2923b9468af12e5fd07e3e7,52,383,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0xfd65c28787e1f92f024ce2873f574d6dbcf3f172,24030676,-11499671256561208,1156603059309542968,0,1733595661562252622217001326021003,199877.0,,,,
50364723,2023-11-25 07:44:11,MINT,0x6cfc076f6f25bf52390e47d834ed9084479cf3e68cb56ad7a3f9541b834d6222,31,109,111.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,34925128780,10079765076414418997,2381849748339736028,1225246689030193060,1733595661562252622217001326021003,199877.0,1179312.0,199870.0,199890.0,1225246689030193060
50364730,2023-11-25 07:44:25,SWAP,0xc9b1fd1e5dfafcc5a736ba252965762ffa3b48827924c171120149f42c8e74d3,102,648,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-18785115489,9000000000000000000,2369944944477505393,0,1733895305275861721089662830952967,199880.0,,,,
50364730,2023-11-25 07:44:25,BURN,0x954fcdf2e6930ca28380d57b2037ccb8357b11cfa5cfd440fcd6d6081c23d361,103,666,667.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,25248198546,14713691401818720845,1144698255447312333,-1225246689030193060,1733895305275861721089662830952967,199880.0,1179312.0,199870.0,199890.0,1225246689030193060
50364730,2023-11-25 07:44:25,COLLECT,0x954fcdf2e6930ca28380d57b2037ccb8357b11cfa5cfd440fcd6d6081c23d361,103,670,671.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xda33b047d60c3da2395b0e27fe5afeb6a8b8a009,25248198546,14716009524042534903,2369944944477505393,0,1733895305275861721089662830952967,199880.0,1179312.0,199870.0,199890.0,
50364731,2023-11-25 07:44:27,SWAP,0x2ee24eab55042c610a223a2168208a75ae37faf0e3409c28a5096722f9b2fe0a,8,26,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,7449060715,-3565408915413497268,1156603059309542968,0,1733650199435398378548746806188004,199878.0,,,,
50364737,2023-11-25 07:44:41,SWAP,0xe094b98127c9ed1973f6db24dad01d1aea1ae5c70f6a8cb4c2811cc5c8084bd0,7,26,,0x1111111254eeb25477b68fb85ed929f73a960582,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,105136950,-50315418261723428,1156603059309542968,0,1733646752792141708653261596967241,199878.0,,,,
50364742,2023-11-25 07:44:51,SWAP,0x41e3792d431d382e7d1b0a32a932b7ea67245c35f16fae53d43cbf8f9f2bff3c,35,101,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-19817562426,9497150000000000171,1144698255447312333,0,1734302048559884105300326597871869,199885.0,,,,
50364742,2023-11-25 07:44:51,SWAP,0x87c59aa6eee2635f2d5d5cd70b3161fd9ad61dddf1873c0ac2343d68bf411f74,44,195,,0x9c1a49609aec38c0ccd9e07be3ec9e11823bc855,0x0f0067cd819cb8f20bda62046daff7a2b5c88280,7388250126,-3537963683725412627,1144698255447312333,0,1734057174978248194330644027968143,199882.0,,,,
50364744,2023-11-25 07:44:55,SWAP,0xde523499132dd65446a28acfcca2c4c8d736e50572d789c7b0ae9c78f7cb4269,0,3,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,7445132522,-3564192085392263785,1156603059309542968,0,1733810486382286550658966592091512,199879.0,,,,
50364744,2023-11-25 07:44:55,SWAP,0x109885d45975608259e85246e85120692954c71b72e44ddc2797471c84e4bf43,6,15,,0xe592427a0aece92de3edee1f18e0157c05861564,0x4c86fcfa1fea0f2f929ad7f22fb0d8bd15423bfb,3599474123,-1722805999663589678,1156603059309542968,0,1733692472900804511563456283469621,199878.0,,,,
50364744,2023-11-25 07:44:55,SWAP,0x9f8e784d20cfbfba8787a83ae530cc1caea08acc871e67365803a1db143c036d,7,23,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x8e34a22c5c397d7ce8b7c46efc72067c0f1374dd,1679837195,-803935405890719022,1156603059309542968,0,1733637402732628660001352645111437,199878.0,,,,
50364778,2023-11-25 07:46:07,SWAP,0xc3130f8a501beadad4829d071dfd870740eeedf2e6b98faadd1216c6bbc45686,26,62,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x38850966a48a953325dc9b57a0591c167bc2b2f0,318924663,-152624991461880303,1156603059309542968,0,1733626947808158290075314741373257,199877.0,,,,
50364778,2023-11-25 07:46:07,SWAP,0x04fd75e22c80f7fdfef128507316c91ed1b63fb13645fa0ed1a7e0fdd559aeda,123,439,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,1260000000,-602969197752592805,1156603059309542968,0,1733585643973444973185983087615717,199877.0,,,,
50364782,2023-11-25 07:46:15,SWAP,0xf08c327147ad3a71b244428c7de381b046ed6df554213add2e05ad8b7daa6197,53,165,,0xe592427a0aece92de3edee1f18e0157c05861564,0x2967e7bb9daa5711ac332caf874bd47ef99b3820,615519815,-294544704059481029,1156603059309542968,0,1733565467444001179837913126859644,199877.0,,,,
50364787,2023-11-25 07:46:27,SWAP,0xf4eb024b9ffead702ecd207047b3f3d7304fc242f42105227f72390a7fa9846e,22,38,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,1584643487,-758267919997620997,1156603059309542968,0,1733513525532287070795321983363379,199876.0,,,,
50364792,2023-11-25 07:46:37,SWAP,0xf639c92ae3be535478abccfde4ffc762620929ad00239053bc5c8634d5827e45,11,96,,0x882b5cd9e9555ef6b674574a3eddc77cd695bdb4,0xbfa1cbfc7b79115947889ac7cb25801ee8055df9,642437809,-307400037983262583,1156603059309542968,0,1733492468402989169749492250371680,199876.0,,,,
50364793,2023-11-25 07:46:39,SWAP,0xcfb76bb2d3eeda2fc566ad882b03440be8c92d4743d4509a8237379d118ddb5b,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,2997480115,-1434165419037435551,1156603059309542968,0,1733394227014141670578118668449213,199875.0,,,,
50364793,2023-11-25 07:46:39,SWAP,0x475523cbea615d66e7d2ef45fb62c2950427cab50088afa6f166e573f4f8ec1e,6,24,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x8e34a22c5c397d7ce8b7c46efc72067c0f1374dd,1801569929,-861895580903363602,1156603059309542968,0,1733335186531233988426202351293615,199874.0,,,,
50364805,2023-11-25 07:47:05,SWAP,0x961deb79f03fe18060bd113faa1fc41b5aac037bd3cf93829bcb4cf8cced5545,9,58,,0x7b15a342ca8dc73c4b6fb97cad00b67a35c3e5ed,0x7b15a342ca8dc73c4b6fb97cad00b67a35c3e5ed,-12213371,5848692934618686,1156603059309542968,0,1733335586970693312807593441961415,199874.0,,,,
50364828,2023-11-25 07:47:53,SWAP,0xd36ada75205637dad53f792bd8db438a26b371b67d5c3178438d9d54056b762f,56,315,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,2700000000,-1291607427092638934,1156603059309542968,0,1733247110909425227157608685480053,199873.0,,,,
50364834,2023-11-25 07:48:07,SWAP,0xc1c5617b220869e262b8e5b1b51e5c2dd8d60eabaffb9b8394778433a41a94ee,59,174,,0x92066f4deefa0a98d0fe2cdccf8b42506d845613,0xa2b23d291aa8fd091febf928888c760d432c919f,-2240693,1072905395757819,1156603059309542968,0,1733247184367488658809296207709894,199873.0,,,,
50364897,2023-11-25 07:50:21,SWAP,0x6cab2efc66bb55782dd454ca2e47fee8581dbae8cb8e8dae2db4ac5bf0a59f9b,79,660,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,1500000000,-717502768842925691,1156603059309542968,0,1733198034898691422917751146630885,199872.0,,,,
50364899,2023-11-25 07:50:25,SWAP,0x96c62753715e6a1dd8e9a3d03318b698cc65a4ce3e9407582e038a7804c5f6f1,14,39,,0xc9e1aca5bd59470b5f05738867baab35a235158d,0xc9e1aca5bd59470b5f05738867baab35a235158d,-28351609,13574766205806276,1156603059309542968,0,1733198964315246655757851639514539,199872.0,,,,
50365050,2023-11-25 07:55:45,SWAP,0x318d9f031e31b5473d50191872b50453cf1613f59f233c49a72fde36e6ab79b0,49,139,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-792942689,379667295436753587,1156603059309542968,0,1733224958801229660413399060074523,199873.0,,,,
50365147,2023-11-25 07:59:11,SWAP,0x9006eef32d24effc9c51f444d5ee5fc29fdd02badb542a5d5cb960cbbd40ae9e,1,22,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,8574650,-4101566875793407,1156603059309542968,0,1733224677840873916175100200361877,199873.0,,,,
50365152,2023-11-25 07:59:23,SWAP,0xd45133d2ad6f55c3446f9aeb9c0d32c74645645df5918d969034d7bf1e46b82c,53,239,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xc37c97df5efb83f5375b3c840cd243fe4be2cce9,-46090988,22069076449495200,1156603059309542968,0,1733226188833011820310038155633124,199873.0,,,,
50365167,2023-11-25 07:59:53,SWAP,0x4b249f7e65c1433c223a54296da9a89f7bf5f362b9c5bec76509953612166e4d,6,22,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x30c8deb81f163ebf2afc0789b18c8e7ae0b7cf4d,10079745,-4821515565665131,1156603059309542968,0,1733225858555639884587768472507669,199873.0,,,,
50365167,2023-11-25 07:59:53,SWAP,0xf4acb2696fabbe2f810efda511dea9382b4e0fb5276fc0c23ecb759583f4f085,45,477,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,907539485,-434102241788028210,1156603059309542968,0,1733196122231943213731339077240413,199872.0,,,,
50365276,2023-11-25 08:03:45,SWAP,0x59df1bb078b8d23e21aa78217a39deacd4a856f3d4c9356a0042a8c8dc2a118b,25,168,,0x1111111254fb6c44bac0bed2854e76f90643097d,0xda33b047d60c3da2395b0e27fe5afeb6a8b8a009,-1055264458,505269904280968320,1156603059309542968,0,1733230716287323613713394263830669,199873.0,,,,
50365281,2023-11-25 08:03:57,SWAP,0xdbda5d69dd85292b7240632344b17b9f63e48dc72de6bab3fe2967822618b982,62,299,,0xe592427a0aece92de3edee1f18e0157c05861564,0x69460570c93f9de5e2edbc3052bf10125f0ca22d,94017313,-44972128862419760,1156603059309542968,0,1733227635663331272495622764499383,199873.0,,,,
50365290,2023-11-25 08:04:15,SWAP,0xf0dd8e9877efdee94827a0ddb937d6241508242de13a483a06bb67e352dcc371,17,48,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,-417693118,200000000000000000,1156603059309542968,0,1733241328960750056840339106971599,199873.0,,,,
50365299,2023-11-25 08:04:35,SWAP,0x3287d9e23ac1bb6cb507c02b37cf0776ab96ddea783af3e062c812d45dbcf183,62,2214,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x546283b93ad89b610a52994ecbcd97b8b98ada1f,-6613402,3166657821812752,1156603059309542968,0,1733241545770686944849358222900071,199873.0,,,,
50365317,2023-11-25 08:05:15,SWAP,0x27e0c39df88367b8df078fc4dab723d3089334ae4fac8661f18ac8c0f6f885aa,50,196,,0xe592427a0aece92de3edee1f18e0157c05861564,0xae5cdb1e0b2a02095b1a859e59b5d10a9ef6d841,-41343462,19796271691702585,1156603059309542968,0,1733242901151867232572311304090849,199873.0,,,,
50365338,2023-11-25 08:06:03,SWAP,0x521ba9bcbb940304e9ee17301f19cc95fde1dc49e98e8c075b5bed0ce037c24a,38,167,,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,0x6d8e9bd8f845f51a224e216b6dd25d5e593d8dd3,-3333298,1596066853031048,1156603059309542968,0,1733243010428957826658786974431434,199873.0,,,,
50365343,2023-11-25 08:06:13,SWAP,0xcd4903726ff0efbda67f00c6b1d02058fd5345e40718b6979ff0f4d523b4a8f0,1,14,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,2001512308,-957380060340816510,1156603059309542968,0,1733177429188792441451628399122303,199872.0,,,,
50365343,2023-11-25 08:06:13,SWAP,0xf48d18cdfcc5521651c8a19d5c27eef669451f123d78d7426cc273fdf9e06674,27,96,,0xa2b23d291aa8fd091febf928888c760d432c919f,0x809f7c69a7f24e0f74174c044770d5d5679722f3,-6486732,3105776199590843,1156603059309542968,0,1733177641830378527347300074618956,199872.0,,,,
50365345,2023-11-25 08:06:19,MINT,0x399d72f7931e61a15ea1fa0159165908ead4d316bc7c1bdf99644397e146bb94,1,22,24.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,37204875480,6578880926423900892,3386299715527512000,2229696656217969032,1733177641830378527347300074618956,199872.0,1179342.0,199870.0,199880.0,2229696656217969032
50365345,2023-11-25 08:06:19,SWAP,0x0d9b0d90a47280f20a6ab30556563f141fe402ce59a6c1a9a44652c6783d325f,2,34,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,2001509981,-957330585925389385,3386299715527512000,0,1733155243475355851143130386086761,199872.0,,,,
50365345,2023-11-25 08:06:19,SWAP,0x8b88fc8963f8f7ceea758b9c080098408141bc33e736d0d6121440b984e342d3,7,51,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,1601120784,-765804946053884485,3386299715527512000,0,1733137326183970811113437231097622,199872.0,,,,
50365346,2023-11-25 08:06:21,SWAP,0x63ce3ba45180b47a9895c4edc76ce95278398c77075b0c933cae8851208f814a,18,54,,0xeb8e013b62211c7dcb12481379d1a879384a9000,0xeb8e013b62211c7dcb12481379d1a879384a9000,1120214862,-535781570692994740,3386299715527512000,0,1733124790675326857616588798096678,199872.0,,,,
50365346,2023-11-25 08:06:21,SWAP,0x0e44376d76f59e54d21b0ea0efd09459afca1f835a7fb5c9edd8e5c94265c30d,93,249,,0x1111111254eeb25477b68fb85ed929f73a960582,0x3a23f943181408eac424116af7b7790c94cb97a5,615306383,-294288298703901789,3386299715527512000,0,1733117905306896872976685746166397,199872.0,,,,
50365347,2023-11-25 08:06:23,BURN,0xc7057f04dc437a6825311f0614fb034c49b7301cf239fdcf54c8171a1609618e,3,47,48.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,40718004692,4897732172820654491,1156603059309542968,-2229696656217969032,1733117905306896872976685746166397,199872.0,1179342.0,199870.0,199880.0,2229696656217969032
50365347,2023-11-25 08:06:23,COLLECT,0xc7057f04dc437a6825311f0614fb034c49b7301cf239fdcf54c8171a1609618e,3,51,52.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xda33b047d60c3da2395b0e27fe5afeb6a8b8a009,40719762136,4897732172820654491,3386299715527512000,0,1733117905306896872976685746166397,199872.0,1179342.0,199870.0,199880.0,
50365351,2023-11-25 08:06:31,SWAP,0x01f346d8c95b70d91b4137e413accbf2243823831602ace0fb43dde6c05ec50c,52,250,,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,0x3cf7a3399439e3c10e2ea7e01272b54a66a04ba6,-11655692,5580234210502226,1156603059309542968,0,1733118287365930427387759926079246,199872.0,,,,
50365355,2023-11-25 08:06:39,SWAP,0x6db4fcfc387d864d97cb830719df43981e3698b69dce40231b2df160dc6bad81,73,346,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xdb88ab5b485b38edbeef866314f9e49d095bce39,-2214425449,1060214396193890672,1156603059309542968,0,1733190876521204226416337030704640,199872.0,,,,
50365355,2023-11-25 08:06:39,SWAP,0x6db4fcfc387d864d97cb830719df43981e3698b69dce40231b2df160dc6bad81,73,367,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb2f1498983bf9c9442c35f772e6c1ade66a8dede,-1197797951,573514269151214068,1156603059309542968,0,1733230143028511247963949186220680,199873.0,,,,
50365379,2023-11-25 08:07:31,BURN,0x9db96d9aefb50f09d6014e710a118a2fa9a0658f65412ffc434b61fa8c6c1687,71,532,533.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,499999999,0,1156603059309542968,0,1733230143028511247963949186220680,199873.0,1179276.0,199900.0,199910.0,21912231115261566
50365388,2023-11-25 08:07:49,SWAP,0xe57d536ab04979bfba7ecfed47ec1b1ceee8be0350d849169e90dba4bb0ab242,54,325,,0xe592427a0aece92de3edee1f18e0157c05861564,0xe592427a0aece92de3edee1f18e0157c05861564,700110366,-334885895842302694,1156603059309542968,0,1733207203097680209012479022500650,199873.0,,,,
50365395,2023-11-25 08:08:05,SWAP,0x30f031e0542a7ead3a7fc81209f6a6a7593cc768c0c828dd51f1511fcf461096,69,261,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xb2f1498983bf9c9442c35f772e6c1ade66a8dede,1196600154,-572352825810054076,1156603059309542968,0,1733167996507023386905662605313228,199872.0,,,,
50365441,2023-11-25 08:09:43,SWAP,0x40b7b37eb57ccbfad8ca570436484a6725df4425fbeaf6b5205e0bfda3a78a55,4,21,,0x0773edc0438b2ef18fc535b21d0ac77912c308c0,0xc4e595acdd7d12fec385e5da5d43160e8a0bac0e,648869952,-310353958496830709,1156603059309542968,0,1733146737031991900384394125791760,199872.0,,,,
50365441,2023-11-25 08:09:43,SWAP,0x1c6df9c6884b36d4c22b817e25a5c1fdb2acb13b7f6b98e2f68a926ed7a8dd22,10,57,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,2001400980,-957220466251438842,1156603059309542968,0,1733081166724139332228033274553279,199871.0,,,,
50365442,2023-11-25 08:09:45,SWAP,0x9b2d5db8288a1250a8382c9aebc0c1727b12b03e2adb72f3d59624ed2bfb40d9,1,5,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,2001400980,-957148039762901822,1156603059309542968,0,1733015601377554640687934537675622,199870.0,,,,
50365446,2023-11-25 08:09:53,SWAP,0xabf7c97aa1f5e24f67336a7710b4c2d96e419332acf684854db1bed481b1a822,2,14,,0xe37e799d5077682fa0a244d46e5649f71457bd09,0xe37e799d5077682fa0a244d46e5649f71457bd09,2722046794,-1301672760209394794,1156026794693602422,0,1732926427141131710009252130114671,199869.0,,,,
50365496,2023-11-25 08:11:39,SWAP,0x77bb52b06fc301a1cd87e1d59647b387b8757901ce4f53d928a28374f5541d27,7,77,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x129e6f2b72ff36d90e8a96c734b0587b1230bc21,-15158746,7255739998378765,1156026794693602422,0,1732926924163796683108726182739391,199869.0,,,,
50365537,2023-11-25 08:13:07,SWAP,0x0c7c7026445c16847cd04b17d3fe7620ef27b180a117808e45f7cc476f5cb162,26,75,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x692b555abced3a54ca7dc97463ec0492feed69b6,-13203168,6319705028255230,1156026794693602422,0,1732927357067488889437786917005658,199869.0,,,,
50365549,2023-11-25 08:13:31,SWAP,0x147fec5baeb3950a629eb8dc86a8481562c3e1d9c6f69937f9d2c4766c45f684,0,3,,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,0xa0a6102fae1ea46fa21d1b2a9958f29d5a5b6d64,3000000000,-1434435296347325167,1156026794693602422,0,1732829048210551603308712998763440,199868.0,,,,
50365554,2023-11-25 08:13:43,SWAP,0x1bb13664deaa91098cb5b125ada3cbf8dab576737c727f024f0d4d2a0e4becd9,45,192,,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,0x643770e279d5d0733f21d6dc03a8efbabf3255b4,3115877222,-1489669130263776430,1156026794693602422,0,1732726953909202556518752234559790,199867.0,,,,
50365640,2023-11-25 08:16:45,SWAP,0xb2f79d154275f3579d558404f4a0c514de70093832b424bbdb9ac3e8d4d8098a,3,19,,0x38064810f039c8b4d5e8237fa5ac461e8ed0a627,0x38064810f039c8b4d5e8237fa5ac461e8ed0a627,-25789545,12341336404671908,1156026794693602422,0,1732727799298357976935789148526404,199867.0,,,,
50365656,2023-11-25 08:17:19,SWAP,0xfe4948c61f63e63d2df5e6d4f6dc33207dcc941c9ca70e7ed3c13e92dc869157,57,293,,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0xdef7dab893969709b408cd8a638a3a42996ed87a,31652284,-15131747973228685,1156026794693602422,0,1732726762245762785487211136320228,199867.0,,,,
50365691,2023-11-25 08:18:33,SWAP,0xa9f9c6cb4f3e4a883f5a140ff50692fb97b63b62cdff45028b39edfc0eb976f3,0,5,,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x1e8ae092651e7b14e4d0f93611267c5be19b8b9f,-104268683,49896828841457820,1156026794693602422,0,1732730180209313026992756076394872,199867.0,,,,
50365706,2023-11-25 08:19:05,SWAP,0x79df6279a2fa1077187114baa35ddc32b26e45da8c0d41a50293c40e9c5b361c,0,3,,0x1111111254eeb25477b68fb85ed929f73a960582,0xb07307e6e333d08a2b7a6e4d6dc2cbafcd315b32,-481101757,230229414809833886,1156026794693602422,0,1732745951066224871834054219846148,199867.0,,,,
50365715,2023-11-25 08:19:25,SWAP,0x1017d383d1016637c48b868fa0529d16eefcd8fc52831a7f147a39c71de7809d,12,25,,0xc0497f48517f3031a8cf85591b99b27c2585a637,0xc43f4d3573d72f5bb1bb53e81080f6a6342dd3b9,-500000000,239277538254674608,1156026794693602422,0,1732762341725173251220645774469597,199867.0,,,,
